x,y,z
1.7844590830229545,0.5058486432071799,-1.0288051285949993
1.784211975544084,0.505444538964678,-1.0288165886925487
1.7842054569183208,0.5053339345108285,-1.0288252095254475
1.7842529903900815,0.505355437632361,-1.0288276851909237
1.7843102947152716,0.5054617652222594,-1.0288239775694326
1.784664387066166,0.5057386327622124,-1.0288327078391628
1.7844921963200346,0.5055904869470134,-1.0288295867535435
1.7841830103056329,0.5055414218133508,-1.0288059257948776
1.7845609599723413,0.5056089012223589,-1.028834224593147
1.7842238685845444,0.5059600198725762,-1.0287747516367383
1.7842709271903934,0.5057732040791515,-1.028794523396316
1.7847545496729442,0.5055203344980357,-1.0288589678597595
1.7848537673300813,0.5059152316028649,-1.028835003232249
1.7851303550454456,0.5059394077643669,-1.028857810538833
1.7849916232110226,0.5058201307808384,-1.0288552890822742
1.7851189127955063,0.5058693741171657,-1.0288626127805107
1.7848481128378462,0.5058090822156311,-1.0288433308058456
1.784829258621881,0.5058123492644828,-1.028841367006192
1.7848777317756603,0.5058965797239665,-1.0288387061002573
1.7841088091047654,0.5058788188583913,-1.0287711852907786
1.7836713040031225,0.5062825666955638,-1.0286983213273653
1.7835049601195587,0.5063466602539439,-1.028678059896507
1.7830973197678488,0.5063262263483992,-1.0286431811422727
1.78346143659006,0.5064497207949906,-1.0286655764355057
1.7832633749748938,0.5064475229621268,-1.028647986357544
1.7833632865361841,0.5061828920051452,-1.0286789775398242
1.783756104962935,0.5063181478276024,-1.0287029694464622
1.783864671923496,0.5063884190783565,-1.0287068628890612
1.7836650441700916,0.5060626646074055,-1.0287160623944156
1.7836397016860386,0.5061036512202712,-1.0287103769139727
1.7836173852386306,0.5064569083024641,-1.0286789722191263
1.783734710999584,0.5065074584583321,-1.028685293047661
1.783862324846327,0.506584442009454,-1.028690336982427
1.783993322512778,0.5066534064406674,-1.0286963520071404
1.7841159767964996,0.5067180346070413,-1.0287019792546381
1.7841105842309675,0.5064389098333362,-1.0287247273415896
1.7841843284941563,0.5061680417830924,-1.0287538895311865
1.7843904199325875,0.5062444313253321,-1.0287660250723023
1.7845557312085814,0.5063133957565455,-1.0287751192197523
1.78470537379343,0.5063828947957528,-1.0287827628450674
1.7844165716237754,0.50636073826445,-1.0287586913806863
1.784396465143264,0.5063872904614805,-1.0287546771504408
1.784561984662606,0.5061318072412835,-1.0287907942652919
1.784678710697716,0.5061975640245334,-1.0287957956064269
1.7848441568010682,0.5068936830334823,-1.0287527028053307
1.7849358083630456,0.5065237937025902,-1.0287917135962952
1.7846998832047842,0.5064751443751451,-1.02877459207311
1.7844632231013384,0.5065516527191614,-1.0287469875328916
1.7845849470855148,0.5066509710042507,-1.0287496439878732
1.784808093194933,0.5064171097073626,-1.0287891325834648
1.7848440051866976,0.506472590136952,-1.0287877374144916
1.7848238327868329,0.5065062704405678,-1.0287831239856344
1.7845820670580075,0.5064866087465699,-1.0287630656747377
1.78469600205426,0.506560265847952,-1.028767159007015
1.7845083524416603,0.5065691759811837,-1.0287495787141383
1.784645603305753,0.506632794332458,-1.028756599830416
1.7847383834330057,0.5066556042735312,-1.028763026924019
1.7845122642932452,0.5066163996873116,-1.0287459992408812
1.7844888429931287,0.5066442587038829,-1.028741578787554
1.7844131825033425,0.5066564952868544,-1.0287337709436222
1.7840159088763816,0.5065769574975394,-1.0287047417525335
1.7839226641361854,0.5065875902565292,-1.0286954894792664
1.7823426883156117,0.5059136871797714,-1.028609800761394
1.7817753226298667,0.5057929845749258,-1.0285689346154807
1.781495314880127,0.5061885944904135,-1.0285108809673893
1.7815741834031382,0.5059683359969258,-1.0285362906692697
1.7816638483792162,0.5059232507227733,-1.0285480892495633
1.7835595523882362,0.5063593720440211,-1.0286819006974086
1.7844886397700592,0.5064886283767691,-1.028754513904651
1.7849269136227597,0.506461066364639,-1.0287961363226426
1.7851400133957256,0.5064737781547162,-1.0288142007527938
1.783832289620355,0.5063766577024906,-1.028704935989134
1.7833378158407232,0.5061104229215273,-1.0286827236477754
1.7831156891259405,0.5063536695587528,-1.0286425453708752
1.7831131984868334,0.5063700642038992,-1.0286409573223114
1.782718809878501,0.5064074867634724,-1.0286024522265502
1.7823428882547683,0.5061810505776106,-1.028587565633016
1.7823527346131864,0.5062440155191147,-1.0285832085237596
1.7824032778570662,0.5062871405639562,-1.0285841546441672
1.7821402564214799,0.5062671224646289,-1.028562218622177
1.782303356405632,0.5060055803538344,-1.028598622911526
1.782379282720146,0.5060292219073425,-1.02860346841628
1.7824555942783717,0.5060567839194725,-1.0286080221849312
1.782532641555555,0.5060874941786778,-1.0286123799396478
1.7826043282788688,0.5061158284023546,-1.0286164544275902
1.782556514816572,0.5065533159440312,-1.0285757511331592
1.782588656318154,0.5067409039490027,-1.0285630221020483
1.7827410486879476,0.5065245065132488,-1.0285947080851836
1.7828068037385143,0.5065695323865129,-1.0285968610241725
1.7828808743483375,0.5065991140288422,-1.028601045604957
1.7828472300982923,0.5066093309816145,-1.0285971761742094
1.7828635353634985,0.5062139586696798,-1.0286315467730267
1.7829268742160087,0.5060770990232408,-1.0286486215087436
1.7833301981512077,0.5061239069231513,-1.0286809177820604
1.7835064312770281,0.5061606166720659,-1.0286936766060193
1.7833312199930431,0.5061015721891838,-1.0286828684312834
1.7832843806235024,0.5061096507099806,-1.0286779929249614
1.7829812969467058,0.5060509032315396,-1.0286556854345152
1.7830319517843625,0.5060770396223526,-1.0286580555607587
1.78308318840019,0.5061015721891838,-1.0286606113814687
1.783137980380799,0.506125213742692,-1.0286635604023224
1.7836273276565713,0.506260410164261,-1.0286962192438929
1.7838528435496308,0.506314346170757,-1.0287119666759112
1.7835381077352785,0.506237362619635,-1.0286901314005479
1.7834764205808968,0.5062285712881798,-1.0286853276360963
1.7830534604028012,0.5061596068569664,-1.028653113432113
1.7829316555791292,0.5061455288464602,-1.0286433550428924
1.7829354247392708,0.5061574684249908,-1.0286426995178666
1.7829790949646784,0.5061703584177326,-1.028645545400001
1.7830334067351497,0.5061932871605822,-1.02864851065766
1.7830961903029208,0.5062218589878119,-1.0286517664471668
1.7831490420782632,0.5062400356596045,-1.0286549962147835
1.7832237427813242,0.5062585093358383,-1.0286601618700484
1.7832855293999252,0.5062807252680294,-1.0286638572095759
1.7833542552997372,0.5063100693068058,-1.0286675819603235
1.7834229908819066,0.5063407201651228,-1.0286711988113
1.7834381688970633,0.5063540853649703,-1.0286714484002102
1.783136136205897,0.5062929618510008,-1.0286494329808018
1.7831575081009496,0.5063090000908179,-1.0286500158946388
1.7829632078739386,0.5062696173019338,-1.02863585830536
1.7832317027580535,0.50656365169858,-1.028635478684818
1.7831726553521061,0.5063983390266878,-1.0286439393111835
1.7826873717357328,0.5067635356874112,-1.0285699966294533
1.7826927098441367,0.5067628822776409,-1.0285705300275159
1.7827887593826732,0.5064737781547162,-1.02860321159172
1.7832669863300066,0.5064702141014236,-1.0286464218028637
1.7831464041869796,0.5064128328434113,-1.0286403773269552
1.7832321571083096,0.506432672740074,-1.0286464210374793
1.7832700551297063,0.5064357021853727,-1.0286495696610456
1.782968334624462,0.5063686385825821,-1.0286280766583553
1.7829823834116354,0.5063898446996736,-1.028627572304598
1.7829959884208437,0.506399230040011,-1.0286280119901061
1.783001998529388,0.5064091499883423,-1.0286277256529472
1.7830141542027613,0.5064312471187569,-1.0286269772607008
1.78302361546741,0.5064422362830759,-1.028626911619625
1.7830360102689162,0.5064485327772263,-1.0286274997969171
1.782823878818716,0.5067267665376084,-1.0285853064099875
1.782643339838957,0.5067178564043767,-1.0285698473962697
1.78280921866947,0.5066871461451714,-1.0285872885519987
1.782733512461759,0.5066291114773889,-1.0285853253906623
1.7827775599025084,0.506773039829525,-1.0285772985964279
1.7827830268123694,0.5068378461985636,-1.028572395233639
1.7827808119270114,0.5068594087209843,-1.0285704017993325
1.7827667211797154,0.5068806148380758,-1.028567372351843
1.7828459200829854,0.5066087963736207,-1.0285971031165817
1.782830745342022,0.5066279234596247,-1.028594149438184
1.7828130310133343,0.5066408134523666,-1.0285914869934856
1.7827969143365963,0.5066610097543585,-1.0285883597982253
1.7827767673662254,0.5066820970696735,-1.0285847967852055
1.7827642988201586,0.5066978977059376,-1.0285823628120618
1.7827481428771612,0.5066967690890617,-1.0285810069992933
1.7827308093911136,0.5067129855315433,-1.028578101863843
1.7827071963977164,0.5067470222404885,-1.0285731500300614
1.7826223227040612,0.5069740524352323,-1.0285466378365833
1.7826844596674045,0.5067551007612852,-1.0285704373677378
1.7827787357818514,0.5067714954064315,-1.0285775326583788
1.7828367694081155,0.5070563820662932,-1.0285590287324682
1.7829572284905173,0.5067606250438889,-1.0285944544118095
1.7825288989369705,0.5069765472725372,-1.0285380468302159
1.7824681492108507,0.5070942798329721,-1.02852279640608
1.782421975433286,0.5071441171781814,-1.0285145049748203
1.7824784524731658,0.506866358624905,-1.0285426912019142
1.7824724933735516,0.5067831973814092,-1.0285490781028257
1.782483053948616,0.5066380810115089,-1.0285621040135702
1.782288461524229,0.5067836131876267,-1.028532529444985
1.7820873453427348,0.5067697727806734,-1.028515634295797
1.7823152455091906,0.50688910916509,-1.028526152305174
1.7823230027756172,0.5066861363300719,-1.0285437421449914
1.7825262628158347,0.5070053567033197,-1.028535412425016
1.7824967393280549,0.5069948427461063,-1.0285336382355468
1.7824662889648657,0.5070034558748969,-1.028530188896152
1.782436281402705,0.5070077327388481,-1.0285271402054326
1.7824120143568396,0.5070175932862911,-1.028524141899806
1.782381182270796,0.5070227611635656,-1.028520945060233
1.7823518569279624,0.5070550158458643,-1.0285156289511146
1.7823133037272194,0.5070597085160331,-1.0285117788115665
1.7822196132986876,0.507106338213279,-1.0284994904636275
1.782125862135367,0.5071447705879517,-1.0284878789415273
1.7818674486268962,0.5069454212071144,-1.0284812824310894
1.781660057692229,0.5067897908800006,-1.028475625613324
1.7816167667859772,0.506892198011277,-1.0284632174110162
1.7816302840833564,0.506649367180269,-1.0284846415684616
1.781537796820812,0.5066981353094905,-1.0284722832012998
1.7814407674635027,0.5067588430172425,-1.0284585235008366
1.7813464213187957,0.5067970971892506,-1.0284468734203218
1.7812488717015968,0.5068516866055168,-1.0284335762693546
1.7810253490876702,0.5072911343765045,-1.0283769426074467
1.780799863058958,0.5074495565453642,-1.0283435229553264
1.781073049466488,0.507206963317909,-1.0283882286760315
1.7810090095038245,0.5075376480625816,-1.028354958663133
1.7810436470516795,0.5072929164031509,-1.0283784362496005
1.7805629675949006,0.5075103236540044,-1.0283172074624958
1.7809913072176922,0.507359861204165,-1.0283681676288343
1.7810773774127873,0.5073423973430309,-1.0283773446593978
1.7807331300902702,0.5072725418984944,-1.0283522678932477
1.7810240855302795,0.5072648197830268,-1.0283790194268443
1.7808555111979454,0.5075406775078805,-1.02834093238756
1.7805645056630022,0.5078461168750632,-1.0282893968905524
1.78020243410579,0.5081589219523842,-1.0282308712432413
1.7799185830644617,0.5085005364604878,-1.0281769668398084
1.7800086598549663,0.5089276882476156,-1.028149497351848
1.7805705834267935,0.5089388556145993,-1.0281989919386643
1.7808930333238497,0.5088711386020384,-1.0282335630873325
1.7810049612282661,0.5087860765301198,-1.0282506867564707
1.781789436968473,0.5069127507185982,-1.0284770012907982
1.7816779096004547,0.5064749661724804,-1.0285034308978271
1.7818036950050886,0.5061929901561412,-1.028538187518807
1.7817984809101837,0.50619435637657,-1.0285376059207276
1.7818932106348953,0.5061758232994481,-1.0285476490044094
1.7820236826102283,0.5062860119470801,-1.0285501857009614
1.7821605918350003,0.5065759476824397,-1.0285383394137817
1.7821209605943042,0.5060345085863932,-1.0285798479297024
1.7825327344181667,0.5061000277660904,-1.0286113450827497
1.7822468571234495,0.5061681605848688,-1.0285800211587472
1.7825360368472076,0.5056483434121312,-1.0286492358139898
1.7824983827419023,0.5056942602987186,-1.0286420351991277
1.7823515016990121,0.5057571064384462,-1.0286236240857507
1.7831308419828018,0.5052579013739179,-1.0287351075923556
1.783185724514422,0.5047649334026519,-1.0287810629499832
1.7831870225598332,0.5046036005902699,-1.0287946074096972
1.782854748416158,0.5044831355889773,-1.0287748173654299
1.784009795096462,0.5051268036136355,-1.028824891688783
1.783643705394613,0.5051216357363612,-1.0287924708560099
1.78300109312298,0.5049568576724628,-1.0287485209462321
1.783725962709015,0.5051344069273266,-1.0287987892284927
1.783965553408791,0.5051489601449384,-1.0288190775501338
1.7832471032939035,0.5048282547494852,-1.0287813004248232
1.7840856814292594,0.5041354621902762,-1.0289142122116084
1.784723032930566,0.5039267274691015,-1.0289887780953806
1.7833735524528018,0.5042833110010342,-1.028838003819414
1.782685278064513,0.5040611516791238,-1.0287947323626092
1.7824373679944583,0.50401345276589,-1.0287764562720656
1.7835610898283547,0.5044034789978858,-1.0288448306679632
1.7828658967809519,0.5043853023260931,-1.0287839605750722
1.7823852892791467,0.5050130509127108,-1.0286885848996532
1.7817143911251447,0.5053733767006008,-1.0285983915564516
1.781425476084893,0.5054481624188589,-1.0285662413100198
1.7811459804699517,0.5059609702867875,-1.028498479051037
1.7809618449293425,0.5062678946761756,-1.028456409904192
1.7811531801590053,0.5065641269056858,-1.0284489234532965
1.7811691211459817,0.5063599660529032,-1.0284673465376866
1.7811186042553115,0.5063844986197346,-1.0284607715342262
1.781045223583581,0.5064961128886837,-1.028444896910385
1.7809562091826152,0.5066450309154296,-1.028424514548397
1.7808568418501642,0.5068068389349173,-1.0284021303147544
1.7807555030648385,0.5069589646096266,-1.028380375049864
1.780687304070025,0.5070167616738562,-1.0283694446917746
1.7806391736097855,0.5070268598248522,-1.0283642852328172
1.7805517451278179,0.5071334250183034,-1.0283475702747922
1.7803737611103758,0.5075655070791527,-1.028295636066342
1.7808305863418104,0.5074136784088845,-1.0283492660939308
1.7809288555342244,0.5074562094448438,-1.02835454433007
1.7822687515316764,0.5075848123678215,-1.028464075724804
1.7827814599966074,0.5078603136873457,-1.0284871530824946
1.78312142020607,0.507784221149547,-1.0285239926223886
1.7832654454273469,0.5075602798009902,-1.0285555556732016
1.7831302656835115,0.507407619518287,-1.0285561315062743
1.7829468666212902,0.5073331902053582,-1.0285458691066525
1.7824181669004437,0.5072390397975431,-1.02850626266044
1.7822022640122832,0.5072005480219822,-1.0284900924016196
1.7819859654145607,0.5071727484062992,-1.0284729967088722
1.7804390915399069,0.5070564414671814,-1.0283438687949218
1.7798614060177165,0.5071133475180879,-1.0282872939575844
1.7793438728995012,0.5069558757634396,-1.0282539598773346
1.7803916276823608,0.5073488126389577,-1.0283152751324973
1.7805506614678166,0.5072595925048643,-1.0283369719174513
1.780796798742709,0.5069878928421855,-1.0283816729650488
1.7810826153993589,0.506927600940651,-1.028412338836019
1.7810616144711453,0.506881505851399,-1.0284142908889438
1.7813468098996408,0.506625191018767,-1.0284612163064497
1.7816152200318929,0.5062828042991168,-1.0285137993963274
1.781457928713083,0.5061104229215273,-1.0285140324703133
1.781686066837292,0.5061657251484522,-1.0285299014949119
1.7820982087939077,0.5061687545937509,-1.0285666327996732
1.782159228649105,0.5060714559388607,-1.0285802067181513
1.7829250306797526,0.505475724430989,-1.0286985094186092
1.7825363699069863,0.5050202384201843,-1.0287015438527125
1.782672619469434,0.5043557800846521,-1.0287690740682045
1.7840848413419639,0.5043265548476521,-1.0288982318886355
1.784313747569337,0.5042130991511684,-1.0289282158222153
1.784461619249955,0.5042038326126075,-1.028942256316985
1.7847451414345095,0.503801807401193,-1.0290011592869812
1.7837597252173845,0.5048997734188917,-1.0288213478087678
1.7832897255612108,0.5049080301423531,-1.0287784852932256
1.7831226611495583,0.5052274287182655,-1.0287369097737795
1.78282222851404,0.505061759641044,-1.0287237394241608
1.7823088106736416,0.5049949930426945,-1.0286832250965838
1.7822989916648075,0.5047273920413023,-1.0287046168363836
1.7822059636993766,0.5040781997340404,-1.028750302277967
1.7822558168552214,0.5040281841861665,-1.0287589387093534
1.7821818447424007,0.5038516447464023,-1.0287669944923543
1.7839607646559468,0.5044385255219305,-1.0288777784071046
1.7842049490443714,0.5051211605292554,-1.028842873459679
1.7841725909374049,0.5052568915588184,-1.0288286727095548
1.7843044932129002,0.5048229680704344,-1.028876625049866
1.784058942209349,0.5044526629333248,-1.0288854116654078
1.7836009704358091,0.5046580712047597,-1.028827219239941
1.7836399506469431,0.5045828102793959,-1.0288369812023754
1.7834323843561808,0.5043714619191398,-1.0288359461473073
1.7829833261896908,0.5040492121005933,-1.028822471382431
1.7826661528489753,0.5038996406640771,-1.028806458978452
1.782019381922359,0.5036703532355812,-1.028767505107231
1.7813386743983795,0.5036842530434227,-1.0287052650938775
1.7811216794641194,0.5034022176261952,-1.0287092673552396
1.7804716411138728,0.5037415154996584,-1.0286226960469464
1.779331485957928,0.5042423837890566,-1.0284786964798092
1.7785954677942166,0.5044190420305972,-1.028397946544111
1.7781904258981505,0.5045409920540951,-1.0283514501265816
1.7774431595282585,0.5045936806419385,-1.0282800090224182
1.7771391910861178,0.5044635926967557,-1.0282635599153709
1.7767393356114256,0.5045163406854873,-1.0282232886925786
1.7769084787265024,0.5047819814575686,-1.0282163570125131
1.776464738984378,0.5048410259404507,-1.0281716237795493
1.7765113695593986,0.5046284895624304,-1.0281934978940017
1.7762409536412889,0.5042995274435159,-1.0281966122195059
1.7784961441536316,0.5035130596835976,-1.0284644400778267
1.779456185623281,0.5030126072004169,-1.028592242582453
1.7784670579440263,0.5027282551485491,-1.02852715053191
1.7778341673934812,0.5024493679783968,-1.0284935704759386
1.7767801348002885,0.5037410996934409,-1.028291474306029
1.7765762326150307,0.5023095976884355,-1.0283923233269134
1.7754224333141215,0.5030201511132197,-1.0282296469873
1.774704240671645,0.5025899698807931,-1.0282010048097463
1.773946326662753,0.5030805024156425,-1.0280921658123723
1.7730270573225475,0.503058464686116,-1.0280115096540399
1.7718221412551822,0.5038568126236767,-1.0278369390914885
1.7706044468687738,0.5058791158628323,-1.027559350173638
1.7693634331279218,0.5066770479941755,-1.0273815750040367
1.7683323204708778,0.5069117409034986,-1.027269514526194
1.7679142500578646,0.506364955727513,-1.027277508864938
1.7667068049269414,0.5062771018138484,-1.0271764713107272
1.7660476673800207,0.5065581274159764,-1.027093933579844
1.764846136805318,0.5086467220463758,-1.0268122775821817
1.763893073500876,0.5097685078202473,-1.0266333867288737
1.7628758367123907,0.5100811940957919,-1.0265160798897337
1.7621974395238034,0.5101505149323345,-1.0264494344156294
1.760481631632157,0.5134505312769165,-1.0260208013717598
1.7591029444951753,0.5145604962740339,-1.0258047011372353
1.7574920354360974,0.5149838464043163,-1.0256249105487831
